listing_id,property_name,address,property_type,property_subtype,usage_type,status,sq_ft,price_per_sq_ft,price_basis,sale_price,cap_rate,availability,availability_date,market,country_code,country,state_province,city,locality,neighborhood,submarket,postal_code,geo_lat,geo_lng,map_url,facing,furnishing_status,loading_access,dock_doors,drive_in_doors,parking_spaces,nearest_highway,rail_access,additional_information
LC-SG-2364,Tuas Build To Rent 2364,"178 Union St, Singapore",multifamily,build_to_rent,residential,under_offer,93177,39.00,annual_rent,81157167,0.0533,Under offer,2026-06-15,Singapore,SG,Singapore,Central Region,Singapore,Tuas,Tuas,Singapore - Tuas,SG-4675,1.397393,103.829303,"https://www.google.com/maps/search/?api=1&query=1.397393,103.829303",west,turnkey,,,,320,AYE,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Singapore - Tuas."
LC-US-0602,Buckhead Distribution 602,"3565 Union Loop, Atlanta",industrial,distribution,logistics,available,215240,36.00,annual_rent,66509160,0.0597,Immediate,2026-05-19,Atlanta,US,United States,GA,Atlanta,Buckhead,Buckhead,Atlanta - Buckhead,36263,33.696569,-84.405583,"https://www.google.com/maps/search/?api=1&query=33.696569,-84.405583",south,warm_shell,shared_yard,24,4,646,I-85,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Atlanta - Buckhead."
LC-US-0857,SoMa Build To Rent 857,"1991 Foundry St, San Francisco",multifamily,build_to_rent,residential,under_offer,77865,31.00,annual_rent,38231715,0.0541,Under offer,2026-06-15,San Francisco Bay Area,US,United States,CA,San Francisco,SoMa,SoMa,San Francisco Bay Area - SoMa,21108,37.850278,-122.388720,"https://www.google.com/maps/search/?api=1&query=37.850278,-122.388720",north,furnished,,,,405,I-80,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in San Francisco Bay Area - SoMa."
LC-CA-2387,Mississauga Campus 2387,"8201 Canal Rd, Toronto",hospitality,campus,hospitality,withdrawn,129886,54.00,annual_rent,86374190,,Withdrawn,2026-05-19,Toronto,CA,Canada,ON,Toronto,Mississauga,Mississauga,Toronto - Mississauga,CA-7242,43.715400,-79.449941,"https://www.google.com/maps/search/?api=1&query=43.715400,-79.449941",east,furnished,,,,628,Gardiner,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in Toronto - Mississauga."
LC-US-0991,Georgetown Purpose Built 991,"494 River Ave, Washington",medical,purpose_built,medical,pipeline,96724,39.00,annual_rent,80280920,,Pipeline delivery,2027-03-01,Washington DC,US,United States,DC,Washington,Georgetown,Georgetown,Washington DC - Georgetown,62509,38.973294,-77.039358,"https://www.google.com/maps/search/?api=1&query=38.973294,-77.039358",courtyard,unfurnished,,,,278,I-395,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in Washington DC - Georgetown."
LC-ES-2024,Coslada Coworking Ready 2024,"5338 Union Row, Madrid",office,coworking_ready,office,available,5385,65.00,annual_rent,3742575,0.0588,Immediate,2026-05-19,Madrid,ES,Spain,Community of Madrid,Madrid,Coslada,Coslada,Madrid - Coslada,ES-2899,40.405440,-3.699651,"https://www.google.com/maps/search/?api=1&query=40.405440,-3.699651",street_front,warm_shell,,,,294,M-40,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Madrid - Coslada."
LC-GB-1861,Shoreditch Build To Rent 1861,"4952 Market Pkwy, London",multifamily,build_to_rent,residential,under_offer,203441,45.00,annual_rent,109451258,0.0462,Under offer,2026-06-15,London,GB,United Kingdom,England,London,Shoreditch,Shoreditch,London - Shoreditch,GB-9938,51.522399,-0.071430,"https://www.google.com/maps/search/?api=1&query=51.522399,-0.071430",corner,unfurnished,,,,431,M25,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in London - Shoreditch."
LC-US-1081,Seaport Infill Land 1081,"6005 River Loop, Boston",land,infill_land,development,sold,,52.00,annual_rent,310132084,,Sold,2026-05-19,Boston,US,United States,MA,Boston,Seaport,Seaport,Boston - Seaport,64405,42.352852,-71.027235,"https://www.google.com/maps/search/?api=1&query=42.352852,-71.027235",north,unfurnished,,,,488,I-90,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Boston - Seaport."
LC-US-0915,Doral Last Mile 915,"4851 Gallery Pkwy, Miami",industrial,last_mile,logistics,available,74336,48.00,annual_rent,52481216,0.0627,Immediate,2026-05-19,Miami,US,United States,FL,Miami,Doral,Doral,Miami - Doral,98701,25.807456,-80.270725,"https://www.google.com/maps/search/?api=1&query=25.807456,-80.270725",east,shell,grade_level,4,6,627,Florida Turnpike,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Miami - Doral."
LC-US-1028,Hudson Yards Class A 1028,"8594 Spruce Loop, New York",office,class_a,office,available,78667,65.00,annual_rent,20610754,0.0658,Immediate,2026-05-19,New York,US,United States,NY,New York,Hudson Yards,Hudson Yards,New York - Hudson Yards,36980,40.655092,-73.949252,"https://www.google.com/maps/search/?api=1&query=40.655092,-73.949252",west,warm_shell,,,,517,I-278,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in New York - Hudson Yards."
LC-IE-2213,Docklands Flex 2213,"1646 Logistics Ave, Dublin",industrial,flex,logistics,available,165189,51.00,annual_rent,95479242,0.0697,Immediate,2026-05-19,Dublin,IE,Ireland,Leinster,Dublin,Docklands,Docklands,Dublin - Docklands,IE-8720,53.425756,-6.193693,"https://www.google.com/maps/search/?api=1&query=53.425756,-6.193693",corner,furnished,grade_level,19,5,89,N7,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Dublin - Docklands."
LC-US-1356,Westside Highrise 1356,"2593 Beacon Way, Atlanta",multifamily,highrise,residential,under_offer,163293,35.00,annual_rent,68583060,0.0515,Under offer,2026-06-15,Atlanta,US,United States,GA,Atlanta,Westside,Westside,Atlanta - Westside,27904,33.754704,-84.476779,"https://www.google.com/maps/search/?api=1&query=33.754704,-84.476779",west,turnkey,,,,535,I-285,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Atlanta - Westside."
LC-US-0636,San Mateo Class A 636,"2694 Harbor Ln, San Francisco",office,class_a,office,coming_soon,21497,78.00,annual_rent,9974608,0.0774,Q3 2026,2026-07-01,San Francisco Bay Area,US,United States,CA,San Francisco,San Mateo,San Mateo,San Francisco Bay Area - San Mateo,17125,37.735230,-122.369111,"https://www.google.com/maps/search/?api=1&query=37.735230,-122.369111",west,turnkey,,,,127,I-880,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in San Francisco Bay Area - San Mateo."
LC-GB-1526,Salford Creative 1526,"8922 Skyline Rd, Manchester",office,creative,office,available,69615,81.00,annual_rent,51654330,0.0672,Immediate,2026-05-19,Manchester,GB,United Kingdom,England,Manchester,Salford,Salford,Manchester - Salford,GB-1379,53.428612,-2.298042,"https://www.google.com/maps/search/?api=1&query=53.428612,-2.298042",dual_aspect,warm_shell,,,,698,M62,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Manchester - Salford."
LC-CA-2365,Financial District Highrise 2365,"4196 Harbor Loop, Toronto",multifamily,highrise,residential,under_offer,50054,59.00,annual_rent,42445792,0.0581,Under offer,2026-06-15,Toronto,CA,Canada,ON,Toronto,Financial District,Financial District,Toronto - Financial District,CA-8522,43.653245,-79.437218,"https://www.google.com/maps/search/?api=1&query=43.653245,-79.437218",corner,unfurnished,,,,584,401,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Toronto - Financial District."
LC-US-0039,Kent Valley Class A 39,"9569 Gallery Ln, Seattle",office,class_a,office,coming_soon,55774,80.00,annual_rent,19632448,0.0559,Q4 2026,2026-10-01,Seattle,US,United States,WA,Seattle,Kent Valley,Kent Valley,Seattle - Kent Valley,14131,47.642311,-122.305599,"https://www.google.com/maps/search/?api=1&query=47.642311,-122.305599",courtyard,shell,,,,446,SR 167,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Seattle - Kent Valley."
LC-IE-1625,Docklands Class B 1625,"4721 Orchard St, Dublin",office,class_b,office,available,57199,87.00,annual_rent,34033405,0.0723,Immediate,2026-05-19,Dublin,IE,Ireland,Leinster,Dublin,Docklands,Docklands,Dublin - Docklands,IE-4992,53.420032,-6.202541,"https://www.google.com/maps/search/?api=1&query=53.420032,-6.202541",north,furnished,,,,630,N7,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Dublin - Docklands."
LC-US-1278,Buckhead Industrial Outdoor Storage 1278,"5037 Market Row, Atlanta",land,industrial_outdoor_storage,development,sold,,54.00,annual_rent,484246594,,Sold,2026-05-19,Atlanta,US,United States,GA,Atlanta,Buckhead,Buckhead,Atlanta - Buckhead,83462,33.705162,-84.386459,"https://www.google.com/maps/search/?api=1&query=33.705162,-84.386459",dual_aspect,turnkey,,,,642,I-285,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Atlanta - Buckhead."
LC-US-0035,South Congress Coworking Ready 35,"8463 Orchard Way, Austin",office,coworking_ready,office,available,24635,72.00,annual_rent,11455275,0.0574,Immediate,2026-05-19,Austin,US,United States,TX,Austin,South Congress,South Congress,Austin - South Congress,85607,30.191918,-97.736370,"https://www.google.com/maps/search/?api=1&query=30.191918,-97.736370",east,furnished,,,,661,US 183,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Austin - South Congress."
LC-US-1403,Oakland Cold Storage 1403,"6197 Harbor St, San Francisco",industrial,cold_storage,logistics,available,36538,53.00,annual_rent,23238168,0.0614,Immediate,2026-05-19,San Francisco Bay Area,US,United States,CA,San Francisco,Oakland,Oakland,San Francisco Bay Area - Oakland,30531,37.761791,-122.464530,"https://www.google.com/maps/search/?api=1&query=37.761791,-122.464530",east,furnished,shared_yard,38,3,552,I-80,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in San Francisco Bay Area - Oakland."
LC-GB-1862,Salford Highrise 1862,"8528 Canal Way, Manchester",multifamily,highrise,residential,under_offer,136165,59.00,annual_rent,126361120,0.0550,Under offer,2026-06-15,Manchester,GB,United Kingdom,England,Manchester,Salford,Salford,Manchester - Salford,GB-7010,53.395162,-2.189594,"https://www.google.com/maps/search/?api=1&query=53.395162,-2.189594",dual_aspect,warm_shell,,,,483,M62,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Manchester - Salford."
LC-US-1329,NoMa Creative 1329,"806 Logistics St, Washington",office,creative,office,available,69669,76.00,annual_rent,48698631,0.0679,Immediate,2026-05-19,Washington DC,US,United States,DC,Washington,NoMa,NoMa,Washington DC - NoMa,26309,38.990123,-77.005294,"https://www.google.com/maps/search/?api=1&query=38.990123,-77.005294",north,shell,,,,647,I-495,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Washington DC - NoMa."
LC-GB-1806,Salford Flex 1806,"4879 River Pkwy, Manchester",industrial,flex,logistics,available,116946,40.00,annual_rent,36136314,0.0638,Immediate,2026-05-19,Manchester,GB,United Kingdom,England,Manchester,Salford,Salford,Manchester - Salford,GB-4541,53.512880,-2.243192,"https://www.google.com/maps/search/?api=1&query=53.512880,-2.243192",dual_aspect,turnkey,shared_yard,28,1,380,M56,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Manchester - Salford."
LC-DE-2133,HafenCity Class A 2133,"1122 Canal Rd, Hamburg",office,class_a,office,available,9778,55.00,annual_rent,3725418,0.0730,Immediate,2026-05-19,Hamburg,DE,Germany,Hamburg,Hamburg,HafenCity,HafenCity,Hamburg - HafenCity,DE-6050,53.640193,9.906692,"https://www.google.com/maps/search/?api=1&query=53.640193,9.906692",corner,shell,,,,263,A24,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Hamburg - HafenCity."
LC-CA-2339,Mississauga Coworking Ready 2339,"7914 Orchard Loop, Toronto",office,coworking_ready,office,coming_soon,53126,72.00,annual_rent,15353414,0.0548,Q4 2026,2026-10-01,Toronto,CA,Canada,ON,Toronto,Mississauga,Mississauga,Toronto - Mississauga,CA-4381,43.673243,-79.444361,"https://www.google.com/maps/search/?api=1&query=43.673243,-79.444361",east,furnished,,,,631,Gardiner,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Toronto - Mississauga."
LC-US-0449,Uptown Restaurant Ready 449,"7399 Market Pkwy, Dallas",retail,restaurant_ready,retail,coming_soon,18687,52.00,annual_rent,11679375,0.0578,Q4 2026,2026-10-01,Dallas-Fort Worth,US,United States,TX,Dallas,Uptown,Uptown,Dallas-Fort Worth - Uptown,65577,32.752570,-96.764349,"https://www.google.com/maps/search/?api=1&query=32.752570,-96.764349",north,furnished,,,,465,I-30,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Dallas-Fort Worth - Uptown."
LC-US-0675,Oakland Adaptive Reuse 675,"4494 Skyline Way, San Francisco",mixed_use,adaptive_reuse,mixed_use,leased,66591,72.00,annual_rent,20976165,0.0624,Leased,2026-05-19,San Francisco Bay Area,US,United States,CA,San Francisco,Oakland,Oakland,San Francisco Bay Area - Oakland,71761,37.765286,-122.335256,"https://www.google.com/maps/search/?api=1&query=37.765286,-122.335256",east,shell,,,,227,I-880,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in San Francisco Bay Area - Oakland."
LC-ES-1562,Chamartin Build To Rent 1562,"9507 Market St, Madrid",multifamily,build_to_rent,residential,under_offer,45318,39.00,annual_rent,10740366,0.0413,Under offer,2026-06-15,Madrid,ES,Spain,Community of Madrid,Madrid,Chamartin,Chamartin,Madrid - Chamartin,ES-4047,40.433203,-3.676916,"https://www.google.com/maps/search/?api=1&query=40.433203,-3.676916",south,warm_shell,,,,467,M-40,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Madrid - Chamartin."
