listing_id,property_name,address,property_type,property_subtype,usage_type,status,sq_ft,price_per_sq_ft,price_basis,sale_price,cap_rate,availability,availability_date,market,country_code,country,state_province,city,locality,neighborhood,submarket,postal_code,geo_lat,geo_lng,map_url,facing,furnishing_status,loading_access,dock_doors,drive_in_doors,parking_spaces,nearest_highway,rail_access,additional_information
LC-DE-1754,Kreuzberg Restaurant Ready 1754,"4043 Market Way, Berlin",retail,restaurant_ready,retail,under_offer,28379,96.00,annual_rent,4937946,0.0481,Under offer,2026-06-15,Berlin,DE,Germany,Berlin,Berlin,Kreuzberg,Kreuzberg,Berlin - Kreuzberg,DE-3485,52.561475,13.315135,"https://www.google.com/maps/search/?api=1&query=52.561475,13.315135",south,warm_shell,,,,151,A10,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Berlin - Kreuzberg."
LC-DK-1846,Nordhavn High Street 1846,"4207 Canal St, Copenhagen",retail,high_street,retail,coming_soon,31666,39.00,annual_rent,5509884,0.0690,Q3 2026,2026-07-01,Copenhagen,DK,Denmark,Capital Region,Copenhagen,Nordhavn,Nordhavn,Copenhagen - Nordhavn,DK-1185,55.765742,12.644643,"https://www.google.com/maps/search/?api=1&query=55.765742,12.644643",dual_aspect,partially_furnished,,,,484,E20,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Copenhagen - Nordhavn."
LC-DE-1924,Freiham Coworking Ready 1924,"6932 Canal Loop, Munich",office,coworking_ready,office,available,82221,81.00,annual_rent,59774667,0.0590,Immediate,2026-05-19,Munich,DE,Germany,Bavaria,Munich,Freiham,Freiham,Munich - Freiham,DE-8827,48.205958,11.492611,"https://www.google.com/maps/search/?api=1&query=48.205958,11.492611",west,partially_furnished,,,,685,A8,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Munich - Freiham."
LC-IT-1564,Linate Garden 1564,"1655 Market Ave, Milan",multifamily,garden,residential,under_offer,81377,38.00,annual_rent,20181496,0.0545,Under offer,2026-06-15,Milan,IT,Italy,Lombardy,Milan,Linate,Linate,Milan - Linate,IT-7893,45.426940,9.179330,"https://www.google.com/maps/search/?api=1&query=45.426940,9.179330",west,partially_furnished,,,,64,A4,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Milan - Linate."
LC-US-0783,Georgetown Mixed Use Site 783,"9146 Logistics Pkwy, Washington",land,mixed_use_site,development,sold,,48.00,annual_rent,325856848,,Sold,2026-05-19,Washington DC,US,United States,DC,Washington,Georgetown,Georgetown,Washington DC - Georgetown,57048,38.877696,-77.053206,"https://www.google.com/maps/search/?api=1&query=38.877696,-77.053206",courtyard,shell,,,,394,I-495,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Washington DC - Georgetown."
LC-NL-2107,Schiphol Cold Storage 2107,"537 Canal Way, Amsterdam",industrial,cold_storage,logistics,available,119396,37.00,annual_rent,84412972,0.0635,Immediate,2026-05-19,Amsterdam/Rotterdam,NL,Netherlands,North Holland,Amsterdam,Schiphol,Schiphol,Amsterdam/Rotterdam - Schiphol,NL-5673,52.393647,4.853589,"https://www.google.com/maps/search/?api=1&query=52.393647,4.853589",east,unfurnished,shared_yard,13,5,214,A4,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Amsterdam/Rotterdam - Schiphol."
LC-FR-1473,Part-Dieu Adaptive Reuse 1473,"9007 Harbor Way, Lyon",mixed_use,adaptive_reuse,mixed_use,leased,141760,57.00,annual_rent,34305920,0.0635,Leased,2026-05-19,Lyon,FR,France,Auvergne-Rhone-Alpes,Lyon,Part-Dieu,Part-Dieu,Lyon - Part-Dieu,FR-2661,45.829038,4.813979,"https://www.google.com/maps/search/?api=1&query=45.829038,4.813979",north,shell,,,,315,A43,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Lyon - Part-Dieu."
LC-GB-1651,Park Royal Restaurant Ready 1651,"127 Logistics St, London",retail,restaurant_ready,retail,coming_soon,1276,41.00,annual_rent,1016972,0.0711,Q3 2026,2026-07-01,London,GB,United Kingdom,England,London,Park Royal,Park Royal,London - Park Royal,GB-7953,51.574918,-0.169017,"https://www.google.com/maps/search/?api=1&query=51.574918,-0.169017",east,unfurnished,,,,357,M25,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in London - Park Royal."
LC-US-0036,Central Park Class A 36,"6955 Logistics Pkwy, Denver",office,class_a,office,coming_soon,10556,84.00,annual_rent,5816356,0.0763,Q3 2026,2026-07-01,Denver,US,United States,CO,Denver,Central Park,Central Park,Denver - Central Park,72979,39.709263,-104.916100,"https://www.google.com/maps/search/?api=1&query=39.709263,-104.916100",west,turnkey,,,,613,E-470,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Denver - Central Park."
LC-DE-2076,Tempelhof Adaptive Reuse 2076,"3995 River Loop, Berlin",mixed_use,adaptive_reuse,mixed_use,leased,13609,60.00,annual_rent,4749541,0.0591,Leased,2026-05-19,Berlin,DE,Germany,Berlin,Berlin,Tempelhof,Tempelhof,Berlin - Tempelhof,DE-2086,52.522313,13.364244,"https://www.google.com/maps/search/?api=1&query=52.522313,13.364244",west,turnkey,,,,252,A113,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Berlin - Tempelhof."
LC-DE-2203,Billbrook Distribution 2203,"5321 Spruce St, Hamburg",industrial,distribution,logistics,available,26915,48.00,annual_rent,22850835,0.0631,Immediate,2026-05-19,Hamburg,DE,Germany,Hamburg,Hamburg,Billbrook,Billbrook,Hamburg - Billbrook,DE-7690,53.491435,9.915869,"https://www.google.com/maps/search/?api=1&query=53.491435,9.915869",east,unfurnished,shared_yard,19,5,487,A1,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Hamburg - Billbrook."
LC-US-1080,Hudson Yards Industrial Outdoor Storage 1080,"5831 Beacon Loop, New York",land,industrial_outdoor_storage,development,sold,,55.00,annual_rent,245725072,,Sold,2026-05-19,New York,US,United States,NY,New York,Hudson Yards,Hudson Yards,New York - Hudson Yards,65859,40.747573,-73.955370,"https://www.google.com/maps/search/?api=1&query=40.747573,-73.955370",street_front,turnkey,,,,317,I-495,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in New York - Hudson Yards."
LC-US-0447,Doral Neighborhood Center 447,"1381 Logistics Row, Miami",retail,neighborhood_center,retail,coming_soon,22567,46.00,annual_rent,11937943,0.0493,Q3 2026,2026-08-01,Miami,US,United States,FL,Miami,Doral,Doral,Miami - Doral,70993,25.732509,-80.224588,"https://www.google.com/maps/search/?api=1&query=25.732509,-80.224588",courtyard,shell,,,,127,Florida Turnpike,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Miami - Doral."
LC-US-0149,Fulton Market Restaurant Ready 149,"7217 Canal Row, Chicago",retail,restaurant_ready,retail,coming_soon,34092,96.00,annual_rent,5352444,0.0705,Q4 2026,2026-10-01,Chicago,US,United States,IL,Chicago,Fulton Market,Fulton Market,Chicago - Fulton Market,12447,41.822162,-87.550603,"https://www.google.com/maps/search/?api=1&query=41.822162,-87.550603",corner,furnished,,,,171,I-94,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Chicago - Fulton Market."
LC-US-1125,Uptown Class A 1125,"7981 River Rd, Dallas",office,class_a,office,available,35131,61.00,annual_rent,15036068,0.0686,Immediate,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Uptown,Uptown,Dallas-Fort Worth - Uptown,42990,32.709145,-96.767405,"https://www.google.com/maps/search/?api=1&query=32.709145,-96.767405",corner,shell,,,,389,I-635,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Dallas-Fort Worth - Uptown."
LC-US-0970,Downtown Purpose Built 970,"2260 Spruce Row, Houston",mixed_use,purpose_built,mixed_use,leased,9709,55.00,annual_rent,6806009,0.0521,Leased,2026-05-19,Houston,US,United States,TX,Houston,Downtown,Downtown,Houston - Downtown,83473,29.770474,-95.453415,"https://www.google.com/maps/search/?api=1&query=29.770474,-95.453415",south,partially_furnished,,,,175,I-10,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Houston - Downtown."
LC-US-0016,Union Market Cold Storage 16,"3865 Market Pkwy, Washington",industrial,cold_storage,logistics,available,54658,44.00,annual_rent,34270566,0.0523,Immediate,2026-05-19,Washington DC,US,United States,DC,Washington,Union Market,Union Market,Washington DC - Union Market,71694,38.830839,-77.092037,"https://www.google.com/maps/search/?api=1&query=38.830839,-77.092037",street_front,partially_furnished,dock_high,23,5,633,I-395,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Washington DC - Union Market."
LC-US-0922,Mission Bay Flex 922,"804 River St, San Francisco",industrial,flex,logistics,available,151630,55.00,annual_rent,136770260,0.0567,Immediate,2026-05-19,San Francisco Bay Area,US,United States,CA,San Francisco,Mission Bay,Mission Bay,San Francisco Bay Area - Mission Bay,18338,37.800965,-122.330215,"https://www.google.com/maps/search/?api=1&query=37.800965,-122.330215",south,partially_furnished,grade_level,13,1,284,US 101,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in San Francisco Bay Area - Mission Bay."
LC-DE-1895,Billbrook Campus 1895,"7482 Gallery Rd, Hamburg",data_center,campus,data_center,pipeline,39635,72.00,annual_rent,36028215,,Pipeline delivery,2027-03-01,Hamburg,DE,Germany,Hamburg,Hamburg,Billbrook,Billbrook,Hamburg - Billbrook,DE-5169,53.598383,9.973076,"https://www.google.com/maps/search/?api=1&query=53.598383,9.973076",courtyard,furnished,,,,321,A7,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on data_center use in Hamburg - Billbrook."
LC-CA-2375,Mississauga Campus 2375,"7610 Beacon Pkwy, Toronto",mixed_use,campus,mixed_use,leased,98622,64.00,annual_rent,73374768,0.0553,Leased,2026-05-19,Toronto,CA,Canada,ON,Toronto,Mississauga,Mississauga,Toronto - Mississauga,CA-5970,43.630633,-79.339261,"https://www.google.com/maps/search/?api=1&query=43.630633,-79.339261",courtyard,furnished,,,,162,Gardiner,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Toronto - Mississauga."
LC-SE-1789,Norrmalm Urban 1789,"4271 Harbor Rd, Stockholm",hospitality,urban,hospitality,withdrawn,125589,35.00,annual_rent,76986057,,Withdrawn,2026-05-19,Stockholm,SE,Sweden,Stockholm County,Stockholm,Norrmalm,Norrmalm,Stockholm - Norrmalm,SE-5121,59.297598,18.034685,"https://www.google.com/maps/search/?api=1&query=59.297598,18.034685",corner,unfurnished,,,,405,E4,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in Stockholm - Norrmalm."
LC-US-0642,Wynwood Showroom 642,"7764 Market Rd, Miami",retail,showroom,retail,coming_soon,16586,42.00,annual_rent,6551470,0.0640,Q3 2026,2026-08-01,Miami,US,United States,FL,Miami,Wynwood,Wynwood,Miami - Wynwood,37601,25.720042,-80.177862,"https://www.google.com/maps/search/?api=1&query=25.720042,-80.177862",south,turnkey,,,,133,Florida Turnpike,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Miami - Wynwood."
LC-DE-2118,Kreuzberg Cold Storage 2118,"5349 Foundry Loop, Berlin",industrial,cold_storage,logistics,available,56969,57.00,annual_rent,27800872,0.0602,Immediate,2026-05-19,Berlin,DE,Germany,Berlin,Berlin,Kreuzberg,Kreuzberg,Berlin - Kreuzberg,DE-8504,52.569605,13.379311,"https://www.google.com/maps/search/?api=1&query=52.569605,13.379311",dual_aspect,turnkey,cross_dock,13,3,38,A113,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Berlin - Kreuzberg."
LC-DE-2006,Kreuzberg Flex 2006,"4322 Gallery Ln, Berlin",industrial,flex,logistics,available,181437,42.00,annual_rent,99064602,0.0696,Immediate,2026-05-19,Berlin,DE,Germany,Berlin,Berlin,Kreuzberg,Kreuzberg,Berlin - Kreuzberg,DE-7387,52.608950,13.360886,"https://www.google.com/maps/search/?api=1&query=52.608950,13.360886",dual_aspect,warm_shell,grade_level,23,1,95,A10,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Berlin - Kreuzberg."
LC-US-0604,South Loop Distribution 604,"5659 Orchard Loop, Chicago",industrial,distribution,logistics,available,101022,44.00,annual_rent,56875386,0.0696,Immediate,2026-05-19,Chicago,US,United States,IL,Chicago,South Loop,South Loop,Chicago - South Loop,83289,41.908985,-87.600711,"https://www.google.com/maps/search/?api=1&query=41.908985,-87.600711",west,partially_furnished,grade_level,16,2,192,I-90,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Chicago - South Loop."
LC-US-1067,Queens Urban 1067,"8803 Orchard Row, New York",mixed_use,urban,mixed_use,leased,106608,47.00,annual_rent,28464336,0.0551,Leased,2026-05-19,New York,US,United States,NY,New York,Queens,Queens,New York - Queens,69177,40.627216,-73.978243,"https://www.google.com/maps/search/?api=1&query=40.627216,-73.978243",east,furnished,,,,177,I-278,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in New York - Queens."
LC-US-1328,Somerville Class B 1328,"2291 River St, Boston",office,class_b,office,available,50138,80.00,annual_rent,7871666,0.0700,Immediate,2026-05-19,Boston,US,United States,MA,Boston,Somerville,Somerville,Boston - Somerville,42963,42.274535,-70.993040,"https://www.google.com/maps/search/?api=1&query=42.274535,-70.993040",street_front,warm_shell,,,,671,I-93,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Boston - Somerville."
LC-CA-2317,Financial District Distribution 2317,"6048 Harbor Pkwy, Toronto",industrial,distribution,logistics,available,156742,55.00,annual_rent,60815896,0.0689,Immediate,2026-05-19,Toronto,CA,Canada,ON,Toronto,Financial District,Financial District,Toronto - Financial District,CA-8980,43.622026,-79.363906,"https://www.google.com/maps/search/?api=1&query=43.622026,-79.363906",corner,unfurnished,dock_high,29,2,80,401,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Toronto - Financial District."
